Date,ABBN.SW,ADEN.SW,ALC.SW,BAER.SW,CFR.SW,GEBN.SW,GIVN.SW,HOLN.SW,KNIN.SW,LOGN.SW,LONN.SW,NESN.SW,NOVN.SW,PGHN.SW,ROG.SW,SCMN.SW,SGSN.SW,SIKA.SW,SLHN.SW,SOON.SW,SREN.SW,UBSG.SW,UHR.SW,ZURN.SW,^SSMI
2017-05-26,19.2834415435791,43.1414680480957,,40.17229080200195,71.71551513671875,388.91552734375,1753.470458984375,43.49679946899414,123.1694107055664,32.14081954956055,196.77749633789062,70.81861114501953,54.97059631347656,488.72210693359375,219.90924072265625,359.949951171875,76.0973129272461,96.49635314941406,236.5964813232422,143.5504150390625,59.20842742919922,11.027105331420898,331.2904052734375,204.73667907714844,9042.0302734375
2017-05-29,19.31515884399414,43.052818298339844,,40.093597412109375,71.71551513671875,391.33599853515625,1760.4913330078125,43.869834899902344,122.53976440429688,32.14081954956055,196.29847717285156,70.4339599609375,54.90066146850586,489.9625244140625,219.8267364501953,359.7952575683594,76.0973129272461,95.79989624023438,239.09629821777344,143.370849609375,59.74883270263672,11.061890602111816,330.94091796875,204.30731201171875,9031.9599609375
2017-05-30,19.275514602661133,42.69822692871094,,39.77882766723633,71.05352783203125,388.6561584472656,1749.08251953125,43.64601516723633,122.30367279052734,32.05128860473633,194.76565551757812,70.39122009277344,54.97059631347656,492.0299377441406,219.99169921875,357.62921142578125,75.57160186767578,95.18084716796875,239.0227813720703,143.6401824951172,59.51240921020508,10.901875495910645,329.9798889160156,202.518310546875,9007.5400390625
2017-05-31,19.291372299194336,42.66868591308594,,39.46406555175781,71.31832885742188,391.94110107421875,1743.8167724609375,43.384883880615234,123.0119857788086,31.693178176879883,192.17901611328125,70.64765930175781,55.46015167236328,490.7895202636719,219.2493133544922,359.2537536621094,75.73587036132812,96.57374572753906,237.55230712890625,143.999267578125,59.64750671386719,10.714032173156738,327.7957763671875,203.73483276367188,9016.6396484375
2017-06-01,19.338945388793945,42.96417236328125,,39.34601974487305,71.2741928100586,392.63262939453125,1762.24658203125,43.23566436767578,123.24810028076172,31.872236251831055,192.17901611328125,70.77587890625,55.4951171875,494.5107421875,218.42446899414062,360.41412353515625,76.4258804321289,97.34756469726562,238.1405029296875,144.7174835205078,59.91770935058594,10.79056167602539,329.193603515625,203.9495391845703,9024.919921875
2017-06-02,19.687824249267578,43.1710205078125,,39.267337799072266,71.9361801147461,394.0157470703125,1767.5123291015625,42.97453689575195,124.03514099121094,32.05128860473633,198.0229034423828,70.90408325195312,55.530086517333984,495.33770751953125,218.5069580078125,358.24810791015625,76.29444885253906,97.7344741821289,237.6993408203125,145.07659912109375,59.81639099121094,10.741860389709473,334.1734619140625,203.44857788085938,9043.9599609375
2017-06-06,19.465810775756836,42.43229293823242,,38.87387466430664,69.55302429199219,391.7681884765625,1749.9599609375,42.15384292602539,123.7203140258789,32.454166412353516,193.32862854003906,71.28874206542969,55.075504302978516,493.68377685546875,206.54638671875,356.700927734375,75.4730224609375,98.12139129638672,233.50851440429688,145.61524963378906,59.039546966552734,10.67924690246582,321.6801452636719,202.73297119140625,8908.26953125
2017-06-07,19.33101463317871,42.78688049316406,,39.165035247802734,70.12674713134766,390.99017333984375,1720.1212158203125,41.78080368041992,124.11383056640625,32.67799377441406,191.69996643066406,70.77587890625,54.93562698364258,494.5107421875,204.97914123535156,356.23675537109375,75.9001693725586,97.65709686279297,235.34658813476562,145.97434997558594,59.073326110839844,10.755776405334473,320.10760498046875,202.37515258789062,8876.73046875
2017-06-08,19.402379989624023,43.31875991821289,,39.267337799072266,69.72954559326172,388.051025390625,1713.9779052734375,42.00462341308594,123.24810028076172,32.901817321777344,190.93357849121094,69.19452667236328,54.90066146850586,493.68377685546875,204.154296875,355.23114013671875,75.53872680664062,97.11541748046875,234.53785705566406,145.88455200195312,58.87067413330078,10.672289848327637,313.1183166503906,202.4467010498047,8811.6201171875
2017-06-09,19.48959732055664,43.28921127319336,,39.34601974487305,69.99435424804688,389.3477478027344,1725.386962890625,42.526885986328125,125.21566009521484,33.1703987121582,194.6698455810547,69.19452667236328,55.110469818115234,496.1645812988281,204.40176391601562,354.7669372558594,76.2287368774414,97.96663665771484,237.4052276611328,147.68006896972656,58.938228607177734,10.776646614074707,316.52557373046875,203.87796020507812,8845.849609375
2017-06-12,19.212080001831055,43.02327346801758,,38.94469451904297,69.33236694335938,385.3712463378906,1714.8555908203125,42.30305862426758,124.11383056640625,30.97694206237793,189.01751708984375,68.85261535644531,54.620906829833984,488.72210693359375,205.88648986816406,353.9159851074219,75.40731048583984,96.96063995361328,237.2581787109375,146.15386962890625,59.4786376953125,10.762734413146973,314.9530029296875,203.44857788085938,8807.849609375
2017-06-13,19.370662689208984,43.61425018310547,,40.01490783691406,70.347412109375,386.66790771484375,1734.1630859375,42.37766647338867,124.271240234375,31.648412704467773,189.783935546875,69.02356719970703,55.110469818115234,494.9241943359375,206.79385375976562,354.5348815917969,76.19588470458984,97.96663665771484,239.0227813720703,147.76983642578125,59.4786376953125,10.957533836364746,321.5054626464844,204.8082733154297,8867.0703125
2017-06-14,19.31515884399414,43.436954498291016,,39.77882766723633,70.1708755493164,388.91552734375,1745.5718994140625,42.19114685058594,124.66473388671875,31.37982749938965,191.7957763671875,68.93809509277344,54.93562698364258,494.5107421875,206.29893493652344,356.08203125,77.01731872558594,97.19279479980469,239.390380859375,148.1289520263672,59.64750671386719,10.85317611694336,322.1170349121094,205.30918884277344,8849.400390625
2017-06-15,19.220008850097656,43.555145263671875,,40.17229080200195,70.25914001464844,389.5205993652344,1727.14208984375,41.63157653808594,123.8777084350586,31.200769424438477,189.8797607421875,69.23726654052734,54.865692138671875,491.6165466308594,207.78367614746094,353.1424255371094,77.24730682373047,96.57374572753906,238.4345245361328,148.12893676757812,59.073326110839844,10.87404727935791,317.573974609375,204.5935821533203,8853.009765625
2017-06-16,19.426166534423828,43.99838638305664,,40.7231330871582,70.70046997070312,397.2142028808594,1733.285400390625,42.04192352294922,124.1925277709961,31.82746696472168,194.09503173828125,71.33148193359375,54.620906829833984,501.1262512207031,209.68087768554688,360.41412353515625,78.49588012695312,98.66307830810547,242.69888305664062,150.58714294433594,59.613739013671875,10.978404998779297,318.53497314453125,207.24131774902344,8963.2900390625
2017-06-19,19.640249252319336,44.38251495361328,,40.56574630737305,71.36245727539062,401.1042175292969,1755.2255859375,42.19114685058594,124.50733184814453,32.364646911621094,196.1068572998047,71.33148193359375,55.39021301269531,501.539794921875,210.75320434570312,361.6518859863281,78.92303466796875,99.12738037109375,244.2428741455078,150.58714294433594,60.4581184387207,11.027105331420898,325.78631591796875,208.95880126953125,9030.2998046875
2017-06-20,19.418237686157227,44.087032318115234,,40.29032897949219,70.96526336669922,399.5482177734375,1749.08251953125,41.594276428222656,123.79901123046875,31.872236251831055,195.62786865234375,71.80160522460938,55.80984115600586,500.7127990722656,208.77352905273438,361.4197998046875,78.43017578125,98.43091583251953,245.7868194580078,149.8587646484375,61.03229904174805,10.908833503723145,323.7769470214844,209.31661987304688,9023.5498046875
2017-06-21,19.513385772705078,43.96883773803711,,40.093597412109375,70.74459838867188,398.9430847167969,1751.7152099609375,41.594276428222656,123.9564208984375,32.185585021972656,197.6396942138672,70.77587890625,55.84479904174805,495.7510986328125,208.19613647460938,362.19342041015625,78.13445281982422,100.05596923828125,242.2577362060547,149.31251525878906,60.49188995361328,10.95057487487793,321.5054626464844,206.95509338378906,8985.6103515625
2017-06-22,19.48959732055664,43.96883773803711,,40.17229080200195,71.31832885742188,395.7446594238281,1735.0406494140625,41.44506072998047,124.271240234375,32.185585021972656,198.8851318359375,70.30574035644531,58.607322692871094,491.6165466308594,208.52606201171875,361.4197998046875,77.6416015625,99.04998016357422,239.46389770507812,150.22296142578125,60.39057922363281,10.964491844177246,324.0390319824219,205.30918884277344,9051.26953125
2017-06-23,19.48166847229004,43.555145263671875,,40.05425262451172,71.14179229736328,396.34979248046875,1716.61083984375,41.74349594116211,124.03514099121094,32.14081954956055,199.84315490722656,70.17752838134766,58.537391662597656,492.4433898925781,208.52606201171875,362.34808349609375,77.67445373535156,98.66307830810547,238.1405029296875,148.94833374023438,60.32301330566406,10.860132217407227,322.4664611816406,203.6632843017578,9032.8896484375
2017-06-26,19.52924156188965,43.643795013427734,,40.408363342285156,71.0093994140625,395.0531005859375,1708.712158203125,41.96731948852539,125.13697052001953,32.05128860473633,199.45994567871094,73.2120132446289,58.32757568359375,491.6165466308594,207.61871337890625,363.0443115234375,78.03588104248047,97.65709686279297,238.1405029296875,149.22145080566406,60.39057922363281,10.929705619812012,321.068603515625,203.5201416015625,9121.2197265625
2017-06-27,19.346874237060547,43.555145263671875,,40.644439697265625,70.78873443603516,392.2868347167969,1694.67041015625,42.0792350769043,125.21566009521484,31.782705307006836,198.8851318359375,72.05805206298828,57.907955169677734,485.8278503417969,207.8661651611328,359.71795654296875,77.37873840332031,97.19279479980469,237.2581787109375,147.49160766601562,59.98526382446289,11.131461143493652,316.2635192871094,201.58799743652344,9072.919921875
2017-06-28,19.085216522216797,43.46649932861328,,40.644439697265625,70.61219787597656,391.1630554199219,1691.1600341796875,42.04192352294922,124.82215118408203,31.693178176879883,198.78933715820312,72.99830627441406,57.34846496582031,486.2413024902344,207.20628356933594,359.6405334472656,76.95159912109375,95.87728881835938,239.16976928710938,145.21551513671875,59.81639099121094,11.333220481872559,314.51617431640625,198.94024658203125,9076.73046875
2017-06-29,18.73633575439453,43.052818298339844,,40.369014739990234,69.37648010253906,385.5441589355469,1678.873291015625,41.03470993041992,124.50733184814453,30.708358764648438,196.1068572998047,71.50243377685547,56.264427185058594,491.2029724121094,203.65936279296875,358.8669738769531,75.9001693725586,95.10346984863281,237.6993408203125,142.48419189453125,59.30975341796875,11.38192081451416,308.7500305175781,197.7236785888672,8944.0400390625
2017-06-30,18.775983810424805,43.082366943359375,,39.70013427734375,69.72954559326172,386.58148193359375,1683.261474609375,40.960105895996094,125.92398834228516,31.558883666992188,198.59774780273438,71.33148193359375,55.80984115600586,491.6165466308594,201.4322052001953,357.9386901855469,76.29444885253906,95.33561706542969,237.91989135742188,141.75584411621094,59.20842742919922,11.298434257507324,309.36163330078125,199.72740173339844,8906.8896484375
2017-07-03,18.99799919128418,43.436954498291016,,40.801822662353516,70.25914001464844,389.8664245605469,1682.3837890625,42.0792350769043,126.08137512207031,31.737943649291992,204.15428161621094,71.54517364501953,56.36933898925781,497.4049987792969,203.24691772460938,362.812255859375,76.4258804321289,95.95467376708984,244.53695678710938,141.84689331054688,60.22168731689453,11.681078910827637,311.7204895019531,203.73483276367188,9009.8095703125
2017-07-04,18.807701110839844,42.993717193603516,,40.7231330871582,69.95021057128906,387.2730407714844,1685.894287109375,41.93001937866211,126.16011810302734,31.558883666992188,203.6752471923828,70.98957824707031,56.194488525390625,492.8568420410156,202.42205810546875,362.34808349609375,76.2287368774414,95.56776428222656,246.66912841796875,140.93643188476562,60.39057922363281,11.625420570373535,306.65325927734375,203.6632843017578,8971.400390625
2017-07-05,18.942493438720703,43.082366943359375,,41.077247619628906,69.86194610595703,387.878173828125,1692.03759765625,41.93001937866211,126.39619445800781,31.872236251831055,205.49549865722656,70.4339599609375,56.05461883544922,496.9915466308594,201.6796875,360.9556579589844,76.0973129272461,96.88327026367188,246.52210998535156,141.75584411621094,60.525672912597656,11.625420570373535,310.1479187011719,204.52198791503906,8954.099609375
2017-07-06,18.871129989624023,42.875526428222656,,40.44771194458008,68.40557098388672,384.6796875,1660.4434814453125,41.51966857910156,124.97956848144531,31.469358444213867,201.5675811767578,70.30574035644531,55.145442962646484,489.9625244140625,199.53501892089844,358.4801330566406,75.24301147460938,96.03205108642578,247.25729370117188,141.11854553222656,61.099849700927734,11.625420570373535,305.08074951171875,204.73667907714844,8886.9501953125
2017-07-07,18.79184341430664,42.816429138183594,,40.60509490966797,68.97929382324219,386.66790771484375,1654.300048828125,41.44506072998047,125.92398834228516,31.737943649291992,202.14239501953125,69.96382904052734,55.285308837890625,494.0972900390625,198.38023376464844,358.24810791015625,75.14446258544922,96.03205108642578,248.5072021484375,141.93792724609375,61.16740417480469,11.715864181518555,310.2352600097656,205.30918884277344,8883.26953125
2017-07-10,18.871129989624023,43.34830856323242,,40.76247787475586,69.11170196533203,387.791748046875,1671.8524169921875,41.96731948852539,125.53046417236328,32.14081954956055,200.99276733398438,70.86134338378906,55.60002517700195,497.8185119628906,198.95761108398438,359.87261962890625,76.2287368774414,96.4189682006836,251.5216522216797,143.21253967285156,61.50516128540039,11.785436630249023,307.78900146484375,206.95509338378906,8943.83984375
2017-07-11,18.910778045654297,42.43229293823242,,39.89686965942383,68.75863647460938,386.92730712890625,1653.4224853515625,41.66888427734375,125.7665786743164,32.185585021972656,201.4718017578125,70.3484878540039,55.110469818115234,493.27032470703125,196.73049926757812,357.70654296875,75.40731048583984,95.7225341796875,251.08050537109375,141.48269653320312,61.099849700927734,11.715864181518555,304.0323181152344,205.02293395996094,8874.0703125
2017-07-12,19.267580032348633,42.875526428222656,,40.32966995239258,69.90608215332031,394.6208801269531,1672.72998046875,42.48958206176758,127.18321990966797,33.52851486206055,205.9744873046875,71.54517364501953,56.29939270019531,494.9241943359375,200.77230834960938,360.8009033203125,76.62301635742188,98.74044799804688,251.5216522216797,144.66925048828125,61.099849700927734,11.688035011291504,306.8280334472656,207.24131774902344,9015.599609375
2017-07-13,19.124860763549805,42.993717193603516,,40.369014739990234,70.1708755493164,393.8428649902344,1677.99560546875,42.452274322509766,125.92398834228516,33.25992965698242,203.2920379638672,71.63066101074219,55.73990249633789,505.6744689941406,200.5248565673828,361.6518859863281,76.95159912109375,98.74044799804688,252.40391540527344,143.21253967285156,61.099849700927734,11.736736297607422,307.61431884765625,207.81381225585938,9003.5703125
2017-07-14,19.124860763549805,43.1414680480957,,39.936214447021484,70.47979736328125,395.8310852050781,1718.3660888671875,42.30305862426758,126.71101379394531,33.438987731933594,205.49549865722656,71.80160522460938,55.879783630371094,506.0879211425781,202.83448791503906,360.56884765625,76.91873931884766,99.97858428955078,252.18336486816406,144.57821655273438,60.93098068237305,11.729779243469238,309.0994873046875,208.24317932128906,9034.5703125
2017-07-17,19.132789611816406,42.757328033447266,,39.85751724243164,71.31832885742188,397.1277770996094,1735.0406494140625,42.86262130737305,127.73414611816406,33.394222259521484,206.83670043945312,71.4596939086914,56.05461883544922,506.5014343261719,202.91697692871094,362.11602783203125,74.2901611328125,99.97858428955078,252.77149963378906,144.76031494140625,61.26873016357422,11.750648498535156,317.2245178222656,207.38442993164062,9038.650390625
2017-07-18,18.855276107788086,42.757328033447266,,39.70013427734375,70.08261108398438,394.4479675292969,1724.50927734375,42.67610168457031,132.06277465820312,32.67799377441406,205.399658203125,70.94683074951172,56.29939270019531,503.19366455078125,200.6073455810547,361.6518859863281,74.02731323242188,99.82381439208984,249.68357849121094,142.93943786621094,60.62700271606445,11.674120903015137,313.64251708984375,205.09449768066406,8977.98046875
2017-07-19,18.950422286987305,42.96417236328125,,39.77882766723633,70.4356689453125,394.9666442871094,1720.1212158203125,42.30305862426758,133.32200622558594,32.767520904541016,208.36953735351562,71.24600219726562,56.788963317871094,504.8475646972656,201.3497314453125,363.7405700683594,74.25730895996094,100.21072387695312,250.9334716796875,143.0304718017578,60.89720153808594,11.792393684387207,314.9530029296875,205.6669464111328,9024.3203125
2017-07-20,18.427104949951172,42.727783203125,,39.85751724243164,70.61219787597656,395.8310852050781,1668.342041015625,42.41497039794922,132.22018432617188,32.857051849365234,207.60311889648438,71.28874206542969,56.85889434814453,506.9149475097656,202.33956909179688,364.7462463378906,74.093017578125,100.67501831054688,251.08050537109375,141.93792724609375,60.89720153808594,11.834136009216309,318.2729187011719,206.31100463867188,9027.3701171875
2017-07-21,17.872074127197266,42.195899963378906,,39.24372482299805,70.52394104003906,389.952880859375,1685.894287109375,42.0792350769043,131.590576171875,32.67799377441406,205.87867736816406,70.60491180419922,56.159523010253906,504.8475646972656,201.26724243164062,363.27642822265625,72.7458724975586,99.74642944335938,248.2130889892578,141.0274658203125,61.26873016357422,11.597593307495117,324.2137756347656,205.09449768066406,8938.6796875
2017-07-24,17.594554901123047,41.8708610534668,,40.99855422973633,69.81781768798828,387.1001281738281,1668.342041015625,42.63880157470703,128.83596801757812,33.438987731933594,204.15428161621094,69.96382904052734,55.63499450683594,502.78021240234375,200.1124267578125,361.26507568359375,71.99015808105469,99.97858428955078,248.5072021484375,139.93496704101562,61.099849700927734,11.820221900939941,319.75811767578125,204.45046997070312,8898.23046875
2017-07-25,17.681774139404297,42.31409454345703,,42.29697799682617,69.64128112792969,387.1001281738281,1671.8524169921875,42.86262130737305,129.3081817626953,31.290298461914062,205.59129333496094,70.22026824951172,55.80984115600586,502.78021240234375,199.70001220703125,360.8782958984375,71.30015563964844,100.44287872314453,251.22752380371094,140.57229614257812,61.910457611083984,12.015023231506348,321.6801452636719,207.4560089111328,8937.900390625
2017-07-26,17.6976318359375,42.816429138183594,,41.9428596496582,70.12674713134766,390.212158203125,1684.1390380859375,42.75070571899414,130.09521484375,32.0960578918457,221.3986358642578,70.39122009277344,56.50920486450195,509.39569091796875,199.9474639892578,365.36505126953125,71.46443939208984,101.6036148071289,252.40391540527344,141.20960998535156,62.113121032714844,12.03589153289795,322.3790588378906,207.8853759765625,8990.33984375
2017-07-27,17.81656837463379,42.993717193603516,,43.00519943237305,71.14179229736328,391.94110107421875,1681.5062255859375,42.78801345825195,131.35446166992188,31.648412704467773,223.3146514892578,69.70741271972656,57.17361068725586,511.0495910644531,200.35987854003906,366.9895935058594,71.46443939208984,102.99650573730469,254.46253967285156,142.3021240234375,62.6197509765625,12.10546588897705,329.80517578125,209.67442321777344,9017.7900390625
2017-07-28,17.97515296936035,43.1414680480957,,42.5723991394043,72.28923797607422,395.6582336425781,1678.873291015625,42.937232971191406,131.82664489746094,31.469358444213867,221.68601989746094,69.83560180664062,57.10368347167969,511.4630432128906,200.02993774414062,365.0556335449219,70.67587280273438,102.91912841796875,255.41835021972656,142.12001037597656,62.68730545043945,11.75760555267334,334.4355163574219,209.67442321777344,9019.3095703125
2017-07-31,17.998937606811523,43.61425018310547,,43.04454803466797,72.5099105834961,402.1416015625,1689.40478515625,43.16105270385742,132.5349884033203,31.469358444213867,220.34481811523438,69.83560180664062,57.628211975097656,519.3190307617188,202.00961303710938,365.6745300292969,70.24871826171875,103.15128326416016,259.5356140136719,142.84837341308594,62.99127960205078,11.701950073242188,335.39654541015625,210.9625244140625,9055.0
2017-08-02,18.07822608947754,43.96883773803711,,43.71343231201172,73.34843444824219,409.3164978027344,1731.530029296875,43.27296829223633,135.44700622558594,31.37982749938965,222.83566284179688,70.30574035644531,57.872989654541016,524.2806396484375,203.32940673828125,369.465087890625,70.93872833251953,102.68698120117188,265.8586120605469,142.84837341308594,63.97077178955078,11.77152156829834,342.4731750488281,213.75340270996094,9122.6796875
2017-08-03,18.046510696411133,43.7028923034668,,43.87081527709961,74.45175170898438,411.1318664550781,1723.6317138671875,43.571407318115234,134.65997314453125,31.24553871154785,220.63221740722656,70.60491180419922,57.59324645996094,526.761474609375,203.65936279296875,370.70281982421875,71.26730346679688,104.234619140625,265.93212890625,145.03343200683594,64.1396484375,11.785436630249023,345.96783447265625,213.6818084716797,9136.6103515625
2017-08-04,18.038583755493164,43.99838638305664,,43.67408752441406,75.33438110351562,416.6642761230469,1737.6734619140625,44.01905059814453,135.28958129882812,31.424591064453125,218.90777587890625,71.1605224609375,57.76808547973633,528.0018920898438,204.56671142578125,371.70849609375,71.66158294677734,104.15724182128906,266.7408447265625,144.39613342285156,62.180667877197266,11.868921279907227,348.3266906738281,212.67999267578125,9176.990234375
2017-08-07,17.93550682067871,44.087032318115234,,43.79212188720703,75.37853240966797,417.8745422363281,1729.77490234375,44.39209747314453,134.97476196289062,31.469358444213867,218.620361328125,71.0750503540039,57.383426666259766,524.694091796875,204.07179260253906,373.25567626953125,71.59587860107422,103.07389068603516,266.81439208984375,143.3035888671875,62.079341888427734,11.799349784851074,346.05517578125,213.32403564453125,9155.1298828125
2017-08-08,18.070301055908203,44.26432418823242,,43.51669692993164,75.33438110351562,416.5778503417969,1725.386962890625,44.50400924682617,135.36827087402344,31.737943649291992,217.662353515625,71.1605224609375,57.66317367553711,523.4536743164062,203.9068145751953,373.25567626953125,71.66158294677734,103.22865295410156,267.25555419921875,143.21253967285156,61.910457611083984,11.77152156829834,343.9584045410156,212.75152587890625,9162.330078125
2017-08-09,17.721420288085938,43.82109069824219,,42.41501235961914,73.9662857055664,411.90985107421875,1706.0794677734375,43.75792694091797,133.32200622558594,30.797887802124023,215.45889282226562,70.26300048828125,56.61411666870117,517.6651000976562,202.00961303710938,371.0896301269531,71.10301208496094,102.30006408691406,260.63848876953125,142.12001037597656,60.99852752685547,11.5906343460083,334.4355163574219,209.8891143798828,9027.150390625
2017-08-10,17.50733757019043,41.013938903808594,,42.02155303955078,73.48081970214844,408.5384826660156,1692.03759765625,43.31027603149414,131.66928100585938,30.08165740966797,213.63865661621094,69.7928695678711,56.264427185058594,512.2900390625,200.44236755371094,368.6141357421875,70.61015319824219,101.52623748779297,256.08001708984375,139.11553955078125,59.88394546508789,11.514105796813965,330.24200439453125,209.03036499023438,8949.8603515625
2017-08-11,17.42804527282715,40.807098388671875,,41.273983001708984,72.90709686279297,405.8586730957031,1681.5062255859375,42.89992904663086,131.19705200195312,29.992130279541016,212.9680633544922,69.10906219482422,55.879783630371094,509.39569091796875,199.86497497558594,365.5971984863281,69.92015838623047,101.99053955078125,254.09495544433594,138.84243774414062,59.613739013671875,11.395833969116211,327.7084045410156,206.95509338378906,8884.0400390625
2017-08-14,17.673847198486328,41.42761993408203,,42.72978210449219,74.27521514892578,414.67608642578125,1702.569091796875,43.384883880615234,133.32200622558594,30.48453712463379,215.36309814453125,70.4339599609375,56.998775482177734,518.4920654296875,201.59718322753906,372.5594482421875,70.77445220947266,103.92510223388672,257.99163818359375,140.75436401367188,60.35679244995117,11.583677291870117,333.6492614746094,210.39004516601562,9031.26953125
2017-08-15,17.673847198486328,41.42761993408203,,42.72978210449219,74.27521514892578,414.67608642578125,1702.569091796875,43.384883880615234,133.32200622558594,30.48453712463379,215.36309814453125,70.4339599609375,56.998775482177734,518.4920654296875,201.59718322753906,372.5594482421875,70.77445220947266,103.92510223388672,257.99163818359375,140.75436401367188,60.35679244995117,11.583677291870117,333.6492614746094,210.39004516601562,9012.51953125
2017-08-16,17.824499130249023,42.07769775390625,,43.04454803466797,73.78974914550781,414.0709533691406,1714.8555908203125,43.64601516723633,134.50254821777344,30.48453712463379,222.4524383544922,69.96382904052734,57.3134880065918,516.4247436523438,202.17459106445312,370.3160400390625,71.26730346679688,103.92510223388672,257.6240539550781,139.93496704101562,59.91770935058594,11.5558500289917,329.63043212890625,211.96438598632812,9037.919921875
2017-08-17,17.824499130249023,42.07769775390625,,43.04454803466797,73.78974914550781,414.0709533691406,1714.8555908203125,43.64601516723633,134.50254821777344,30.48453712463379,222.4524383544922,69.96382904052734,57.3134880065918,516.4247436523438,202.17459106445312,370.3160400390625,71.26730346679688,103.92510223388672,257.6240539550781,139.93496704101562,59.91770935058594,11.5558500289917,329.63043212890625,211.96438598632812,8945.400390625
2017-08-18,17.39632797241211,41.516273498535156,,42.41501235961914,72.55404663085938,385.97637939453125,1693.7928466796875,42.89992904663086,132.69239807128906,29.90260124206543,219.48257446289062,69.10906219482422,55.80984115600586,512.7034912109375,199.12258911132812,367.1443176269531,70.34730529785156,102.76435089111328,254.5360870361328,146.03492736816406,59.073326110839844,11.29147720336914,324.1263732910156,208.67254638671875,8874.349609375
2017-08-21,17.35668182373047,41.54582595825195,,42.45436096191406,72.77470397949219,390.7308349609375,1698.1807861328125,42.937232971191406,132.9285125732422,29.85783576965332,220.53639221191406,69.49369812011719,55.91474533081055,514.7708740234375,198.2977294921875,370.93487548828125,70.44587707519531,103.6155776977539,254.60955810546875,145.3065643310547,59.20842742919922,11.207992553710938,324.563232421875,208.74412536621094,8883.7802734375
2017-08-22,17.68970489501953,42.10725402832031,,42.808475494384766,73.92215728759766,394.9666442871094,1713.9779052734375,43.42219161987305,134.10902404785156,30.350244522094727,224.56008911132812,70.04930877685547,56.404296875,520.9728393554688,200.44236755371094,374.9576110839844,71.00444793701172,103.69295501708984,255.27127075195312,149.8587646484375,59.74883270263672,11.221905708312988,326.5726318359375,209.45974731445312,8963.830078125
2017-08-23,17.705562591552734,42.10725402832031,,42.13958740234375,74.14280700683594,386.4085998535156,1713.9779052734375,43.34757995605469,134.10902404785156,30.39501190185547,223.8894805908203,70.13479614257812,56.33436965942383,518.9055786132812,200.35987854003906,373.410400390625,70.80728912353516,104.234619140625,254.16847229003906,149.49459838867188,59.850154876708984,11.19407844543457,327.00946044921875,209.67442321777344,8958.490234375
2017-08-24,17.673847198486328,41.75266647338867,,42.33631896972656,75.02545928955078,385.1119079589844,1726.2645263671875,43.0118408203125,133.71551513671875,30.171188354492188,226.57191467285156,69.62191772460938,56.264427185058594,518.9055786132812,200.02993774414062,372.7915344238281,70.87300872802734,104.46678161621094,254.31549072265625,149.8587646484375,59.782615661621094,11.207992553710938,329.80517578125,209.45974731445312,8943.0400390625
2017-08-25,17.650060653686523,41.161685943603516,,42.29697799682617,75.24613189697266,384.1610412597656,1727.14208984375,42.71340560913086,133.55813598632812,30.08165740966797,227.81736755371094,68.89535522460938,56.0895881652832,516.8381958007812,199.6175079345703,370.5481262207031,70.61015319824219,103.69295501708984,254.90371704101562,149.49459838867188,59.3773078918457,11.187119483947754,329.89251708984375,209.03036499023438,8906.1796875
2017-08-28,17.50733757019043,40.777557373046875,,42.218284606933594,75.46678924560547,381.308349609375,1720.998779296875,42.526885986328125,133.16461181640625,29.992130279541016,227.81736755371094,68.6816635131836,55.530086517333984,515.5977172851562,199.53501892089844,369.0009765625,69.9530029296875,102.99650573730469,252.9185791015625,148.40206909179688,58.76934814453125,11.138419151306152,328.75677490234375,207.59913635253906,8864.23046875
2017-08-29,17.213960647583008,40.4525032043457,,41.706787109375,74.98133087158203,379.7523193359375,1709.58984375,41.74349594116211,132.06277465820312,29.634016036987305,227.14675903320312,68.89535522460938,55.39021301269531,506.5014343261719,198.87513732910156,367.1443176269531,69.3944320678711,102.99650573730469,249.0218963623047,146.39910888671875,57.75607681274414,10.929705619812012,327.7084045410156,204.16419982910156,8814.5400390625
2017-08-30,17.364612579345703,40.89574432373047,,42.02155303955078,75.06959533691406,381.39483642578125,1723.6317138671875,41.85540771484375,134.42385864257812,29.992130279541016,231.84104919433594,69.19452667236328,55.4251823425293,512.7034912109375,198.95761108398438,371.7858581542969,69.9530029296875,104.00247955322266,253.5067596435547,147.03640747070312,58.26271438598633,11.013191223144531,330.0672302246094,204.8798065185547,8851.259765625
2017-08-31,17.60248374938965,41.073036193847656,,42.17892837524414,75.68744659423828,378.7149658203125,1720.1212158203125,42.04192352294922,136.7062225341797,30.529298782348633,232.6074676513672,69.53643035888672,56.57914733886719,514.357421875,200.8548126220703,374.1066589355469,70.41301727294922,105.24061584472656,252.33038330078125,147.58267211914062,58.66801834106445,10.992319107055664,334.4355163574219,205.30918884277344,8925.4501953125
2017-09-01,17.768993377685547,41.27988052368164,,42.72978210449219,76.04051971435547,379.7523193359375,1732.4078369140625,42.63880157470703,135.91921997070312,30.26071548461914,234.23611450195312,69.36549377441406,56.544189453125,517.6651000976562,201.4322052001953,372.86883544921875,70.64301300048828,106.40135192871094,254.8301544189453,149.0393829345703,58.735572814941406,10.992319107055664,337.6680908203125,205.6669464111328,8941.6201171875
